100000767,서울특별시 서초구 나루터로 15,B100000767,서울신동초등학교,B,elementary
100001598,서울특별시 관악구 문성로28길 31,B100001598,서울신림초등학교,B,elementary
100000933,서울특별시 강동구 명일로24길 33,B100000933,서울신명초등학교,B,elementary
100001035,서울특별시 양천구 신목로5길 11-6,B100001035,서울신목초등학교,B,elementary
100001414,서울특별시 중랑구 동일로149길 46,B100001414,서울신묵초등학교,B,elementary
100001234,서울특별시 구로구 신도림로 26,B100001234,서울신미림초등학교,B,elementary
100001760,서울특별시 도봉구 시루봉로 173,B100001760,서울신방학초등학교,B,elementary
100001599,서울특별시 관악구 양녕로6나길 1,B100001599,서울신봉초등학교,B,elementary
100001995,서울특별시 마포구 월드컵북로38길 26,B100001995,서울신북초등학교,B,elementary
100001996,서울특별시 은평구 가좌로 275-2,B100001996,서울신사초등학교,B,elementary
100001761,서울특별시 노원구 상계로 267,B100001761,서울신상계초등학교,B,elementary
100001600,서울특별시 동작구 장승배기로 14,B100001600,서울신상도초등학교,B,elementary
100001036,서울특별시 양천구 목동서로10길 35,B100001036,서울신서초등학교,B,elementary
100001997,서울특별시 마포구 대흥로 33,B100001997,서울신석초등학교,B,elementary
100001601,서울특별시 관악구 신림로 114,B100001601,서울신성초등학교,B,elementary
100000934,서울특별시 강동구 올림픽로93길 33-16,B100000934,서울신암초등학교,B,elementary
100002181,서울특별시 광진구 능동로 42,B100002181,서울신양초등학교,B,elementary
100001235,서울특별시 영등포구 도신로4길 32,B100001235,서울신영초등학교,B,elementary
100002385,서울특별시 용산구 이촌로 255,B100002385,서울신용산초등학교,B,elementary
100001602,서울특별시 관악구 호암로 498,B100001602,서울신우초등학교,B,elementary
100001037,서울특별시 양천구 남부순환로58길 32,B100001037,서울신원초등학교,B,elementary
100001038,서울특별시 강서구 강서로31길 48,B100001038,서울신월초등학교,B,elementary
100005548,서울특별시 양천구 신정이펜2로 30,B100005548,서울신은초등학교,B,elementary
100002182,서울특별시 광진구 뚝섬로46길 64,B100002182,서울신자초등학교,B,elementary
100001039,서울특별시 강서구 곰달래로31가길 27,B100001039,서울신정초등학교,B,elementary
100000768,서울특별시 서초구 남부순환로317길 15,B100000768,서울신중초등학교,B,elementary
100001762,서울특별시 도봉구 덕릉로60길 93,B100001762,서울신창초등학교,B,elementary
100000935,서울특별시 송파구 올림픽로 215,B100000935,서울신천초등학교,B,elementary
100001763,서울특별시 도봉구 방학로 247-21,B100001763,서울신학초등학교,B,elementary
100001415,서울특별시 중랑구 봉화산로 188,B100001415,서울신현초등학교,B,elementary
100001764,서울특별시 도봉구 우이천로 120,B100001764,서울신화초등학교,B,elementary
100001236,서울특별시 금천구 독산로36나길 21,B100001236,서울신흥초등학교,B,elementary
100001765,서울특별시 도봉구 우이천로 360,B100001765,서울쌍문초등학교,B,elementary
100000936,서울특별시 송파구 올림픽로4길 59,B100000936,서울아주초등학교,B,elementary
100001998,서울특별시 마포구 굴레방로 6,B100001998,서울아현초등학교,B,elementary
100001999,서울특별시 서대문구 통일로 321,B100001999,서울안산초등학교,B,elementary
100002312,서울특별시 성북구 인촌로7가길 39,B100002312,서울안암초등학교,B,elementary
100001237,서울특별시 금천구 한내로 69-16,B100001237,서울안천초등학교,B,elementary
100001416,서울특별시 동대문구 장한로14길 61,B100001416,서울안평초등학교,B,elementary
100000769,서울특별시 강남구 압구정로39길 29,B100000769,서울압구정초등학교,B,elementary
100001040,서울특별시 양천구 오목로 101,B100001040,서울양강초등학교,B,elementary
100002183,서울특별시 광진구 뚝섬로64길 71,B100002183,서울양남초등학교,B,elementary
100001041,서울특별시 양천구 오목로23길 24,B100001041,서울양동초등학교,B,elementary
100001042,서울특별시 양천구 중앙로 204,B100001042,서울양명초등학교,B,elementary
100001043,서울특별시 양천구 목동로11길 30,B100001043,서울양목초등학교,B,elementary
100001044,서울특별시 양천구 화곡로 16,B100001044,서울양원초등학교,B,elementary
100000770,서울특별시 서초구 바우뫼로18길 14,B100000770,서울양재초등학교,B,elementary
100000771,서울특별시 강남구 개포로 513,B100000771,서울양전초등학교,B,elementary
100005241,서울특별시 광진구 워커힐로 32,B100005241,서울양진초등학교,B,elementary
100001045,서울특별시 강서구 양천로 329,B100001045,서울양천초등학교,B,elementary
100001046,서울특별시 양천구 목동중앙북로16길 57,B100001046,서울양화초등학교,B,elementary
100005601,서울특별시 은평구 통일로 650,B100005601,서울어울초등학교,B,elementary
100000772,서울특별시 서초구 헌릉로8길 42,B100000772,서울언남초등학교,B,elementary
100000773,서울특별시 강남구 삼성로135길 42,B100000773,서울언북초등학교,B,elementary
100000774,서울특별시 강남구 남부순환로363길 19,B100000774,서울언주초등학교,B,elementary
100001238,서울특별시 영등포구 여의대방로 439,B100001238,서울여의도초등학교,B,elementary
100000775,서울특별시 강남구 강남대로66길 21,B100000775,서울역삼초등학교,B,elementary
100002000,서울특별시 은평구 은평로3길 25,B100002000,서울역촌초등학교,B,elementary
100002001,서울특별시 서대문구 증가로12가길 49-50,B100002001,서울연가초등학교,B,elementary
100005213,서울특별시 은평구 연서로35길 37,B100005213,서울연광초등학교,B,elementary
100002002,서울특별시 은평구 연서로 347,B100002002,서울연신초등학교,B,elementary
100002003,서울특별시 은평구 백련산로2길 35,B100002003,서울연은초등학교,B,elementary
100001766,서울특별시 노원구 월계로55길 48,B100001766,서울연지초등학교,B,elementary
100002004,서울특별시 은평구 연서로34길 22,B100002004,서울연천초등학교,B,elementary
100001767,서울특별시 노원구 공릉로58길 36,B100001767,서울연촌초등학교,B,elementary
100002005,서울 서대문구 연희로 136,B100002005,서울연희초등학교,B,elementary
100001047,서울특별시 강서구 허준로 221-22,B100001047,서울염강초등학교,B,elementary
100005253,서울특별시 강서구 양천로69길 49,B100005253,서울염경초등학교,B,elementary
100001048,서울특별시 강서구 양천로73길 17,B100001048,서울염동초등학교,B,elementary
100002006,서울특별시 마포구 토정로37길 37,B100002006,서울염리초등학교,B,elementary
100001049,서울특별시 강서구 양천로 646-28,B100001049,서울염창초등학교,B,elementary
100001239,서울특별시 금천구 문성로 62-15,B100001239,서울영남초등학교,B,elementary
100001050,서울특별시 양천구 목동중앙로 70,B100001050,서울영도초등학교,B,elementary
100001240,서울특별시 영등포구 국회대로53길 20,B100001240,서울영동초등학교,B,elementary
100001241,서울특별시 영등포구 경인로 756,B100001241,서울영등포초등학교,B,elementary
100001242,서울특별시 영등포구 시흥대로173길 14,B100001242,서울영림초등학교,B,elementary
100005254,서울특별시 영등포구 문래로 56,B100005254,서울영문초등학교,B,elementary
100001603,서울특별시 동작구 만양로12가길 69,B100001603,서울영본초등학교,B,elementary
100001243,서울특별시 구로구 도림로20길 57,B100001243,서울영서초등학교,B,elementary
100001244,서울특별시 영등포구 도신로60길 23,B100001244,서울영신초등학교,B,elementary
100001245,서울특별시 영등포구 도영로 22길 31,B100001245,서울영원초등학교,B,elementary
100001246,서울특별시 구로구 남부순환로105길 218,B100001246,서울영일초등학교,B,elementary
100001247,서울특별시 영등포구 양산로 185,B100001247,서울영중초등학교,B,elementary
100000937,서울특별시 송파구 오금로57길 15,B100000937,서울영풍초등학교,B,elementary
100001604,서울특별시 동작구 등용로8길 3,B100001604,서울영화초등학교,B,elementary
100000776,서울특별시 강남구 일원로 21,B100000776,서울영희초등학교,B,elementary
100000938,서울특별시 송파구 위례성대로22길 11,B100000938,서울오금초등학교,B,elementary
100001248,서울특별시 구로구 서해안로24길 22,B100001248,서울오류남초등학교,B,elementary
100001249,서울특별시 구로구 경인로19길 39,B100001249,서울오류초등학교,B,elementary
100000939,서울특별시 송파구 양재대로 1196,B100000939,서울오륜초등학교,B,elementary
100001768,서울특별시 도봉구 시루봉로 285,B100001768,서울오봉초등학교,B,elementary
100001250,서울특별시 구로구 경인로2길 10,B100001250,서울오정초등학교,B,elementary
100002313,서울특별시 강북구 월계로 221,B100002313,서울오현초등학교,B,elementary
100002184,서울특별시 성동구 금호로1길 25,B100002184,서울옥수초등학교,B,elementary
100002185,서울특별시 성동구 한림말길 43,B100002185,서울옥정초등학교,B,elementary
100001769,서울특별시 노원구 한글비석로52길 59,B100001769,서울온곡초등학교,B,elementary
100001251,서울특별시 구로구 부일로 893,B100001251,서울온수초등학교,B,elementary
100000777,서울특별시 강남구 광평로31길 74,B100000777,서울왕북초등학교,B,elementary
100002007,서울특별시 마포구 백범로17길 9,B100002007,서울용강초등학교,B,elementary
100002186,서울특별시 광진구 용마산로22길 82,B100002186,서울용곡초등학교,B,elementary
100002187,서울특별시 성동구 용답25길 1,B100002187,서울용답초등학교,B,elementary
100001770,서울특별시 노원구 한글비석로1길 81-11,B100001770,서울용동초등학교,B,elementary
100001417,서울특별시 동대문구 천호대로13길 43,B100001417,서울용두초등학교,B,elementary
100002188,서울특별시 광진구 천호대로113길 10,B100002188,서울용마초등학교,B,elementary
